File Name,McCabe,SLOC,Readability,Number of Revisions
src/checkstyle/2427.json,5,0,0.8162139058113098,2
src/checkstyle/1969.json,1,0,0.0023267236538231373,0
src/checkstyle/1019.json,0,0,0.08215486258268356,0
src/checkstyle/1370.json,1,0,0.15357883274555206,0
src/checkstyle/153.json,1,0,0.05862796679139137,1
src/checkstyle/1384.json,0,0,0.02573130838572979,0
src/checkstyle/1965.json,0,0,0.8953095078468323,0
src/checkstyle/1524.json,0,0,0.09442009031772614,0
src/checkstyle/1669.json,0,0,0.9774665832519531,1
src/checkstyle/3825.json,2,0,0.11693260818719864,1
src/checkstyle/882.json,2,0,0.6156390309333801,1
src/checkstyle/575.json,1,0,0.08310640603303909,1
src/checkstyle/2722.json,0,0,0.40461602807044983,0
src/checkstyle/2540.json,0,0,0.9224451780319214,0
src/checkstyle/2082.json,2,0,0.7641370892524719,0
src/checkstyle/351.json,2,0,0.0,0
src/checkstyle/2757.json,3,0,0.41533708572387695,2
src/checkstyle/1052.json,5,0,0.31042516231536865,0
src/checkstyle/1982.json,0,0,0.0,0
src/checkstyle/1783.json,2,0,0.3817923367023468,0
src/checkstyle/2405.json,1,0,0.2078412026166916,0
src/checkstyle/3018.json,2,0,0.7210267186164856,1
src/checkstyle/1655.json,3,0,0.04894771799445152,1
src/checkstyle/1171.json,1,0,0.518400251865387,1
src/checkstyle/1116.json,4,0,0.0029196403920650482,1
src/checkstyle/1774.json,0,0,0.071900375187397,1
src/checkstyle/2752.json,1,0,0.04349138215184212,2
src/checkstyle/3830.json,0,0,0.8819372057914734,0
src/checkstyle/309.json,0,0,0.5603375434875488,0
src/checkstyle/2199.json,0,0,0.10261274874210358,0
src/checkstyle/858.json,0,0,0.763573169708252,1
src/checkstyle/1867.json,9,0,0.052171625196933746,0
src/checkstyle/2348.json,0,0,0.06367409974336624,0
src/checkstyle/3754.json,0,0,0.001969553530216217,1
src/checkstyle/1004.json,0,0,0.27331075072288513,0
src/checkstyle/1143.json,0,0,0.888948917388916,0
src/checkstyle/2731.json,1,0,0.22386638820171356,2
src/checkstyle/2459.json,0,0,0.6219015121459961,1
src/checkstyle/2921.json,0,0,0.8860472440719604,0
src/checkstyle/2060.json,0,0,4.2985856998711824E-4,1
src/checkstyle/1486.json,0,0,0.2078412026166916,0
src/checkstyle/3004.json,0,0,0.3441265821456909,1
src/checkstyle/2182.json,1,0,0.7381616830825806,0
src/checkstyle/3808.json,2,0,0.2651461064815521,0
src/checkstyle/2644.json,0,0,0.8341630697250366,2
src/checkstyle/2274.json,0,0,0.0021928877104073763,0
src/checkstyle/1645.json,0,0,0.0,1
src/checkstyle/3258.json,0,0,0.3292754888534546,2
src/checkstyle/2247.json,0,0,0.04008111730217934,1
src/checkstyle/1405.json,2,0,0.10390304774045944,0
src/checkstyle/3217.json,0,0,0.0042875660583376884,0
src/checkstyle/1931.json,0,0,0.0028080057818442583,0
src/checkstyle/2762.json,0,0,0.03187767043709755,2
src/checkstyle/1378.json,0,0,0.6769785284996033,2
src/checkstyle/749.json,0,0,0.9977789521217346,0
src/checkstyle/640.json,0,0,0.8234317898750305,1
src/checkstyle/2753.json,0,0,0.8819372057914734,3
src/checkstyle/286.json,0,0,0.08533525466918945,0
src/checkstyle/986.json,0,0,0.5580846071243286,1
src/checkstyle/2458.json,0,0,0.6766427159309387,2
src/checkstyle/1103.json,1,0,0.5987047553062439,0
src/checkstyle/1713.json,1,0,0.8819372057914734,1
src/checkstyle/362.json,0,0,0.5425459742546082,0
src/checkstyle/1863.json,4,0,0.5629940032958984,0
src/checkstyle/1214.json,3,0,0.1496763527393341,0
src/checkstyle/2186.json,0,0,0.5165973901748657,0
src/checkstyle/2574.json,1,0,0.7432991862297058,0
src/checkstyle/3154.json,0,0,0.8308093547821045,0
src/checkstyle/2179.json,0,0,0.7721955180168152,1
src/checkstyle/2058.json,0,0,0.24171718955039978,0
src/checkstyle/1876.json,3,0,0.2078412026166916,0
src/checkstyle/3015.json,0,0,0.8308093547821045,1
src/checkstyle/1698.json,0,0,0.7558221817016602,0
src/checkstyle/487.json,8,0,0.06914481520652771,0
src/checkstyle/3116.json,0,0,0.8229401707649231,0
src/checkstyle/734.json,2,0,0.04154065623879433,0
src/checkstyle/1699.json,0,0,0.023021144792437553,0
src/checkstyle/2506.json,0,0,0.9074175357818604,0
src/checkstyle/613.json,0,0,0.12769289314746857,0
src/checkstyle/2216.json,0,0,0.016520293429493904,3
src/checkstyle/2957.json,0,0,0.8308093547821045,0
src/checkstyle/2195.json,1,0,0.4928913712501526,0
src/checkstyle/1684.json,1,0,0.5540359616279602,0
src/checkstyle/2202.json,0,0,0.035410549491643906,1
src/checkstyle/279.json,0,0,0.7309873700141907,0
src/checkstyle/1299.json,0,0,0.003814356168732047,0
src/checkstyle/3436.json,0,0,0.8819372057914734,0
src/checkstyle/292.json,0,0,0.8819372057914734,0
src/checkstyle/315.json,0,0,0.0,0
src/checkstyle/952.json,0,0,0.7198443412780762,1
src/checkstyle/1859.json,0,0,0.17534789443016052,0
src/checkstyle/1049.json,0,0,0.8694813251495361,0
src/checkstyle/2003.json,1,0,0.4545372426509857,0
src/checkstyle/2495.json,0,0,0.0996306985616684,0
src/checkstyle/2906.json,0,0,0.2586395740509033,1
src/checkstyle/1705.json,1,0,0.35743412375450134,2
src/checkstyle/2919.json,1,0,0.33479881286621094,0
src/checkstyle/2988.json,1,0,0.1931491196155548,1
src/checkstyle/232.json,0,0,0.8067988157272339,0
src/checkstyle/1587.json,0,0,0.19249556958675385,0
src/checkstyle/572.json,1,0,0.31042516231536865,0
src/checkstyle/2125.json,1,0,0.31042516231536865,0
src/checkstyle/960.json,3,0,0.9715280532836914,0
src/checkstyle/8.json,0,0,0.1125202551484108,0
src/checkstyle/300.json,0,0,0.2979620099067688,0
src/checkstyle/1256.json,0,0,0.9770156741142273,0
src/checkstyle/147.json,0,0,0.4161842465400696,0
src/checkstyle/3283.json,0,0,0.08040348440408707,1
src/checkstyle/83.json,1,0,0.6608195900917053,0
src/checkstyle/3555.json,2,0,2.748267725110054E-4,1
src/checkstyle/2024.json,0,0,0.03310529142618179,1
src/checkstyle/1812.json,0,0,0.057125672698020935,0
src/checkstyle/1044.json,0,0,0.338326632976532,0
src/checkstyle/1350.json,0,0,0.0,0
src/checkstyle/1779.json,0,0,0.1577763855457306,0
src/checkstyle/324.json,0,0,0.2921060025691986,0
src/checkstyle/876.json,0,0,0.5739043951034546,3
src/checkstyle/3847.json,0,0,0.09339932352304459,1
src/checkstyle/3417.json,0,0,0.0339360348880291,0
src/checkstyle/203.json,2,0,0.9109786748886108,0
src/checkstyle/163.json,2,0,0.6595636010169983,0
src/checkstyle/2960.json,2,0,0.06353820860385895,0
src/checkstyle/2481.json,1,0,0.7781976461410522,0
src/checkstyle/517.json,4,0,0.0,0
src/checkstyle/1569.json,1,0,0.0021187306847423315,1
src/checkstyle/2934.json,1,0,0.668973982334137,0
src/checkstyle/2989.json,0,0,0.8308093547821045,1
src/checkstyle/1160.json,0,0,0.6476621031761169,0
src/checkstyle/577.json,0,0,0.13010184466838837,0
src/checkstyle/420.json,0,0,0.27338528633117676,0
src/checkstyle/1951.json,2,0,0.8308093547821045,0
src/checkstyle/2261.json,1,0,0.8958963751792908,0
src/checkstyle/60.json,0,0,0.7318727374076843,0
src/checkstyle/1081.json,1,0,0.00606565224006772,0
src/checkstyle/433.json,0,0,0.009366937913000584,0
src/checkstyle/3252.json,0,0,0.0668187066912651,1
src/checkstyle/1691.json,0,0,0.08957485854625702,1
src/checkstyle/1292.json,0,0,0.1576654613018036,0
src/checkstyle/1745.json,0,0,0.025880414992570877,0
src/checkstyle/3112.json,0,0,0.09292016178369522,1
src/checkstyle/730.json,0,0,0.7355824112892151,0
src/checkstyle/3440.json,0,0,0.705150306224823,2
src/checkstyle/3275.json,0,0,0.09136395901441574,0
src/checkstyle/3406.json,2,0,0.06241969019174576,2
src/checkstyle/2499.json,0,0,0.1389649659395218,0
src/checkstyle/211.json,0,0,0.271261990070343,0
src/checkstyle/2566.json,4,0,0.23251359164714813,1
src/checkstyle/1007.json,1,0,0.7558221817016602,0
src/checkstyle/209.json,0,0,0.39750567078590393,0
src/checkstyle/2669.json,5,0,0.8450585603713989,2
src/checkstyle/1205.json,2,0,0.9046097993850708,1
src/checkstyle/594.json,0,0,0.034046441316604614,0
src/checkstyle/3580.json,0,0,0.025856975466012955,0
src/checkstyle/3411.json,0,0,0.5771329998970032,0
src/checkstyle/566.json,1,0,0.7353190183639526,1
src/checkstyle/3845.json,0,0,0.2872737646102905,0
src/checkstyle/3135.json,0,0,0.15173019468784332,0
src/checkstyle/1239.json,0,0,0.9976276755332947,0
src/checkstyle/3544.json,5,0,0.050688404589891434,0
src/checkstyle/3293.json,2,0,0.41723111271858215,0
src/checkstyle/2166.json,0,0,0.13978730142116547,0
src/checkstyle/3572.json,0,0,0.004811782389879227,0
src/checkstyle/1145.json,1,0,0.002967420732602477,0
src/checkstyle/1084.json,0,0,0.7008339762687683,1
src/checkstyle/3485.json,0,0,4.942064406350255E-4,1
src/checkstyle/1144.json,1,0,0.007380574010312557,1
src/checkstyle/3759.json,2,0,0.91476970911026,0
src/checkstyle/956.json,0,0,0.6130367517471313,0
src/checkstyle/1535.json,1,0,0.7968595027923584,1
src/checkstyle/1397.json,1,0,0.24595262110233307,0
src/checkstyle/737.json,0,0,0.3567720651626587,0
src/checkstyle/897.json,0,0,0.8819372057914734,0
src/checkstyle/457.json,0,0,0.02732943184673786,0
src/checkstyle/289.json,0,0,0.0013988151913508773,0
src/checkstyle/942.json,3,0,0.01794695481657982,2
src/checkstyle/3079.json,0,0,0.09653353691101074,1
src/checkstyle/304.json,1,0,0.8819372057914734,0
src/checkstyle/396.json,0,0,0.07335720211267471,0
src/checkstyle/525.json,0,0,0.17231883108615875,0
src/checkstyle/1409.json,2,0,0.9906502962112427,0
src/checkstyle/738.json,0,0,0.6764518618583679,0
src/checkstyle/1318.json,1,0,0.015870321542024612,0
src/checkstyle/2169.json,0,0,0.3178339898586273,0
src/checkstyle/1460.json,2,0,0.5198696851730347,1
src/checkstyle/1190.json,0,0,0.5822454690933228,0
src/checkstyle/1621.json,0,0,0.08998304605484009,1
src/checkstyle/893.json,0,0,0.016405096277594566,0
src/checkstyle/2441.json,2,0,0.9458140730857849,3
src/checkstyle/3799.json,0,0,0.28114667534828186,0
src/checkstyle/2860.json,0,0,0.028592709451913834,0
src/checkstyle/2581.json,1,0,0.626471996307373,0
src/checkstyle/3279.json,0,0,0.08230837434530258,2
src/checkstyle/3136.json,0,0,0.7792568206787109,1
src/checkstyle/3026.json,0,0,0.775299072265625,0
src/checkstyle/3087.json,1,0,0.11016140133142471,0
src/checkstyle/2827.json,2,0,0.6402586698532104,1
src/checkstyle/1661.json,1,0,0.13086329400539398,0
src/checkstyle/1911.json,0,0,0.10976506769657135,2
src/checkstyle/3161.json,0,0,0.5070342421531677,0
src/checkstyle/2306.json,0,0,0.10801200568675995,0
src/checkstyle/3186.json,1,0,0.26135846972465515,0
src/checkstyle/319.json,0,0,0.37033408880233765,1
src/checkstyle/3803.json,0,0,0.6603026390075684,0
src/checkstyle/2972.json,0,0,0.06204875186085701,2
src/checkstyle/1225.json,0,0,0.039193686097860336,1
src/checkstyle/310.json,0,0,0.24598358571529388,0
src/checkstyle/914.json,0,0,0.0030765999108552933,0
src/checkstyle/2302.json,0,0,0.8554050922393799,0
src/checkstyle/69.json,0,0,0.7548472285270691,0
src/checkstyle/588.json,0,0,0.8499853014945984,0
src/checkstyle/2592.json,0,0,0.1273719221353531,0
src/checkstyle/3584.json,0,0,0.11537264287471771,0
src/checkstyle/1455.json,0,0,0.4055326282978058,1
src/checkstyle/3434.json,0,0,0.8460540771484375,0
src/checkstyle/1980.json,1,0,0.0936398133635521,2
src/checkstyle/3163.json,5,0,0.0052975863218307495,0
src/checkstyle/944.json,0,0,0.10720156133174896,0
src/checkstyle/2868.json,2,0,0.8244721293449402,0
src/checkstyle/3276.json,2,0,0.31042516231536865,0
src/checkstyle/1929.json,0,0,0.011913737282156944,1
src/checkstyle/356.json,0,0,0.2400004267692566,0
src/checkstyle/917.json,0,0,0.23396266996860504,0
src/checkstyle/2173.json,0,0,0.7754231691360474,0
src/checkstyle/703.json,0,0,0.8819372057914734,0
src/checkstyle/335.json,0,0,0.641100287437439,0
src/checkstyle/2105.json,2,0,0.6518802046775818,0
src/checkstyle/2088.json,0,0,0.9477936029434204,0
src/checkstyle/2401.json,0,0,0.8403705358505249,0
src/checkstyle/2463.json,0,0,0.09711194783449173,0
src/checkstyle/2084.json,0,0,0.3105565011501312,1
src/checkstyle/2153.json,0,0,0.11079965531826019,0
src/checkstyle/3366.json,0,0,0.35926389694213867,0
src/checkstyle/1815.json,0,0,0.002146936021745205,1
src/checkstyle/1186.json,0,0,0.23450088500976562,2
src/checkstyle/3239.json,1,0,0.49998268485069275,2
src/checkstyle/2772.json,0,0,0.9881178736686707,2
src/checkstyle/2726.json,3,0,0.31042516231536865,0
src/checkstyle/2048.json,1,0,0.23768018186092377,1
src/checkstyle/999.json,0,0,0.538820207118988,0
src/checkstyle/2953.json,2,0,0.20872780680656433,0
src/checkstyle/934.json,0,0,0.7733585834503174,0
src/checkstyle/1622.json,0,0,0.08383751660585403,1
src/checkstyle/2345.json,0,0,0.9074175357818604,2
src/checkstyle/542.json,0,0,0.9851081371307373,0
src/checkstyle/33.json,0,0,0.7518829703330994,0
src/checkstyle/1080.json,2,0,0.16463914513587952,0
src/checkstyle/2806.json,1,0,0.31042516231536865,0
src/checkstyle/2565.json,0,0,0.01575402542948723,1
src/checkstyle/200.json,0,0,0.4373772144317627,0
src/checkstyle/1215.json,0,0,0.8791124224662781,0
src/checkstyle/2530.json,1,0,0.12775762379169464,1
src/checkstyle/2874.json,1,0,0.018222680315375328,0
src/checkstyle/2122.json,1,0,0.31042516231536865,2
src/checkstyle/1315.json,2,0,0.9500414133071899,1
src/checkstyle/105.json,0,0,0.045985665172338486,0
src/checkstyle/1915.json,0,0,0.06280568242073059,0
src/checkstyle/2236.json,0,0,0.14887920022010803,0
src/checkstyle/2514.json,0,0,0.38964781165122986,0
src/checkstyle/2750.json,1,0,0.024401241913437843,2
src/checkstyle/3107.json,1,0,0.7675378918647766,0
src/checkstyle/592.json,0,0,0.26586446166038513,0
src/checkstyle/3835.json,2,0,0.8308093547821045,0
src/checkstyle/1362.json,0,0,0.4491405785083771,0
src/checkstyle/1531.json,0,0,0.3426035940647125,0
src/checkstyle/3327.json,0,0,0.7492368221282959,1
src/checkstyle/3777.json,5,0,0.8469845652580261,0
src/checkstyle/3809.json,0,0,0.6541109681129456,1
src/checkstyle/1534.json,3,0,0.3478245437145233,1
src/checkstyle/2893.json,0,0,0.14138977229595184,0
src/checkstyle/2475.json,2,0,0.02635703608393669,0
src/checkstyle/3401.json,0,0,0.006869623903185129,1
src/checkstyle/1133.json,0,0,0.11742664128541946,1
src/checkstyle/1717.json,0,0,0.8819372057914734,0
src/checkstyle/484.json,0,0,0.24031786620616913,0
src/checkstyle/2926.json,0,0,0.444533109664917,0
src/checkstyle/1114.json,0,0,0.06438076496124268,0
src/checkstyle/2517.json,1,0,0.773530900478363,1
src/checkstyle/1108.json,0,0,0.736336350440979,1
src/checkstyle/1704.json,0,0,0.03131750598549843,0
src/checkstyle/3332.json,0,0,0.29861173033714294,0
src/checkstyle/2390.json,1,0,0.8753518462181091,0
src/checkstyle/1331.json,3,0,0.40613698959350586,0
src/checkstyle/856.json,0,0,0.06367409974336624,1
src/checkstyle/3757.json,3,0,0.8460540771484375,1
src/checkstyle/2325.json,0,0,0.08079732954502106,1
src/checkstyle/1336.json,0,0,0.043179165571928024,0
src/checkstyle/2488.json,1,0,0.3648666441440582,1
src/checkstyle/2699.json,0,0,0.4365830719470978,1
src/checkstyle/3773.json,3,0,0.8551579713821411,0
src/checkstyle/925.json,1,0,0.0,0
src/checkstyle/3296.json,0,0,0.8084648251533508,0
src/checkstyle/2614.json,0,0,0.1847154051065445,2
src/checkstyle/3800.json,0,0,0.004714678972959518,0
src/checkstyle/374.json,0,0,0.5717823505401611,0
src/checkstyle/2497.json,0,0,0.05044085532426834,1
src/checkstyle/1937.json,0,0,0.06173443794250488,0
src/checkstyle/3214.json,1,0,0.977817714214325,0
src/checkstyle/2642.json,3,0,0.056996382772922516,0
src/checkstyle/3206.json,0,0,0.41400206089019775,1
src/checkstyle/2412.json,1,0,0.29673469066619873,2
src/checkstyle/503.json,0,0,0.647135853767395,1
src/checkstyle/1901.json,0,0,0.010342459194362164,0
src/checkstyle/1041.json,0,0,0.015036307275295258,1
src/checkstyle/377.json,0,0,0.22445783019065857,0
src/checkstyle/977.json,2,0,0.1291397362947464,1
src/checkstyle/2383.json,0,0,0.8416481018066406,0
src/checkstyle/2984.json,0,0,0.9384860396385193,0
src/checkstyle/72.json,0,0,0.3233518600463867,0
src/checkstyle/2673.json,0,0,0.9964167475700378,1
src/checkstyle/118.json,0,0,0.39151424169540405,0
src/checkstyle/2056.json,1,0,0.060692209750413895,0
src/checkstyle/2986.json,0,0,0.3562808632850647,0
src/checkstyle/2985.json,0,0,0.4971791207790375,0
src/checkstyle/2471.json,0,0,0.3562808632850647,0
src/checkstyle/2209.json,0,0,0.11293690651655197,0
src/checkstyle/1519.json,0,0,0.008897002786397934,0
src/checkstyle/2912.json,1,0,0.8819372057914734,0
src/checkstyle/307.json,0,0,0.02237747050821781,0
src/checkstyle/1285.json,0,0,0.26857051253318787,1
src/checkstyle/1308.json,0,0,0.36656713485717773,1
src/checkstyle/573.json,0,0,0.3097199499607086,0
src/checkstyle/2360.json,0,0,0.9991785287857056,0
src/checkstyle/50.json,0,0,0.005664190277457237,0
src/checkstyle/551.json,1,0,0.569551944732666,0
src/checkstyle/1761.json,2,0,0.5567881464958191,0
src/checkstyle/697.json,1,0,0.31042516231536865,0
src/checkstyle/1404.json,0,0,0.10907804220914841,1
src/checkstyle/1208.json,0,0,0.31042516231536865,0
src/checkstyle/2371.json,0,0,0.004808638244867325,0
src/checkstyle/955.json,2,0,0.9352355003356934,0
src/checkstyle/3775.json,0,0,0.0,0
src/checkstyle/3070.json,1,0,0.17902213335037231,1
src/checkstyle/719.json,0,0,0.7843307256698608,0
src/checkstyle/2081.json,0,0,0.3285965621471405,0
src/checkstyle/22.json,0,0,0.01715787872672081,0
src/checkstyle/2453.json,1,0,0.21466171741485596,1
src/checkstyle/3708.json,1,0,0.1326538622379303,1
src/checkstyle/210.json,0,0,0.6729023456573486,0
src/checkstyle/1068.json,0,0,0.5791471600532532,1
src/checkstyle/2040.json,0,0,0.06642624735832214,0
src/checkstyle/2175.json,1,0,0.9573507905006409,0
src/checkstyle/152.json,0,0,0.9740753769874573,0
src/checkstyle/2374.json,0,0,0.35547083616256714,1
src/checkstyle/3388.json,0,0,0.4427609443664551,1
src/checkstyle/2837.json,4,0,0.31042516231536865,0
src/checkstyle/2423.json,4,0,0.0015043104067444801,0
src/checkstyle/3624.json,3,0,0.003862088080495596,1
src/checkstyle/1211.json,1,0,0.29522275924682617,0
src/checkstyle/2681.json,0,0,0.7135321497917175,0
src/checkstyle/1386.json,0,0,0.11876847594976425,0
src/checkstyle/3802.json,0,0,0.6130367517471313,0
src/checkstyle/1658.json,0,0,0.7703690528869629,1
src/checkstyle/3559.json,0,0,0.032017774879932404,1
src/checkstyle/950.json,0,0,0.640407919883728,0
src/checkstyle/958.json,2,0,0.04829457402229309,1
src/checkstyle/2909.json,0,0,0.11392191052436829,1
src/checkstyle/1771.json,0,0,0.18754632771015167,2
src/checkstyle/1210.json,3,0,0.061875827610492706,0
src/checkstyle/248.json,1,0,0.8308093547821045,0
src/checkstyle/2145.json,1,0,0.36878782510757446,0
src/checkstyle/2864.json,4,0,0.10492521524429321,0
src/checkstyle/647.json,1,0,0.32401102781295776,0
src/checkstyle/2319.json,0,0,0.2591153383255005,2
src/checkstyle/1737.json,1,0,0.0031693559139966965,0
src/checkstyle/3253.json,4,0,7.401566253975034E-4,0
src/checkstyle/550.json,9,0,0.0014340992784127593,0
src/checkstyle/2623.json,0,0,0.26208460330963135,1
src/checkstyle/2661.json,0,0,0.3629871904850006,0
src/checkstyle/1437.json,0,0,0.643344521522522,0
src/checkstyle/3505.json,0,0,0.37033408880233765,0
src/checkstyle/3551.json,1,0,0.351150244474411,1
src/checkstyle/2248.json,0,0,0.7115362882614136,1
src/checkstyle/1162.json,0,0,0.7136345505714417,0
src/checkstyle/3142.json,0,0,0.21965275704860687,1
src/checkstyle/3781.json,0,0,0.4650008976459503,1
src/checkstyle/2229.json,1,0,0.02116345427930355,0
src/checkstyle/1237.json,2,0,0.19198381900787354,0
src/checkstyle/1277.json,0,0,0.2616216540336609,1
src/checkstyle/1715.json,0,0,0.2884677052497864,0
src/checkstyle/1259.json,0,0,0.013250558637082577,1
src/checkstyle/3766.json,0,0,0.8195094466209412,0
src/checkstyle/2061.json,1,0,0.6590509414672852,0
src/checkstyle/3037.json,0,0,0.4607151746749878,2
src/checkstyle/5.json,0,0,0.001904442091472447,0
src/checkstyle/3114.json,0,0,9.553294512443244E-4,1
src/checkstyle/1995.json,0,0,0.26389816403388977,1
src/checkstyle/417.json,0,0,0.8308093547821045,0
src/checkstyle/1347.json,0,0,2.2063581855036318E-4,0
src/checkstyle/499.json,2,0,0.09556499123573303,0
src/checkstyle/3098.json,0,0,0.9899307489395142,0
src/checkstyle/39.json,0,0,0.0,0
src/checkstyle/169.json,0,0,0.07146900147199631,0
src/checkstyle/933.json,3,0,0.21503901481628418,2
src/checkstyle/3414.json,0,0,0.2078412026166916,0
src/checkstyle/3002.json,0,0,0.10597290098667145,1
src/checkstyle/3362.json,2,0,0.12118006497621536,0
src/checkstyle/947.json,1,0,0.5694750547409058,1
src/checkstyle/3699.json,0,0,0.6475445032119751,0
src/checkstyle/766.json,2,0,0.9970772862434387,0
src/checkstyle/119.json,4,0,0.15809930860996246,0
src/checkstyle/2378.json,2,0,0.39458510279655457,0
src/checkstyle/3265.json,0,0,0.2979620099067688,2
src/checkstyle/2160.json,5,0,0.015566011890769005,0
src/checkstyle/452.json,0,0,0.5834711194038391,1
src/checkstyle/2134.json,0,0,0.8085905909538269,1
src/checkstyle/3621.json,0,0,0.0,0
src/checkstyle/2862.json,6,0,0.7369507551193237,1
src/checkstyle/2457.json,0,0,0.021758293733000755,1
src/checkstyle/2570.json,8,0,0.5522568225860596,1
src/checkstyle/921.json,0,0,0.3116415739059448,1
src/checkstyle/1172.json,0,0,0.007963687181472778,0
src/checkstyle/1360.json,0,0,0.002191937528550625,0
src/checkstyle/1260.json,0,0,0.4313729703426361,2
src/checkstyle/3343.json,0,0,0.8308093547821045,1
src/checkstyle/2140.json,2,0,0.0017746228259056807,0
src/checkstyle/1914.json,0,0,0.7450308203697205,2
src/checkstyle/1837.json,2,0,0.6233307123184204,0
src/checkstyle/708.json,2,0,0.0021705739200115204,0
src/checkstyle/2805.json,2,0,0.0400240421295166,0
src/checkstyle/1632.json,3,0,0.2222660481929779,0
src/checkstyle/3428.json,0,0,0.7548472285270691,2
src/checkstyle/601.json,0,0,0.014853795059025288,0
src/checkstyle/3137.json,0,0,0.09527824074029922,0
src/checkstyle/2426.json,0,0,0.6499773859977722,0
src/checkstyle/665.json,0,0,0.16714581847190857,1
src/checkstyle/2905.json,0,0,0.0791814848780632,0
src/checkstyle/1296.json,0,0,0.0016261552227661014,1
src/checkstyle/2877.json,0,0,0.9444480538368225,1
src/checkstyle/1010.json,0,0,0.0,0
src/checkstyle/1747.json,4,0,0.37618863582611084,1
src/checkstyle/1954.json,1,0,0.17063653469085693,0
src/checkstyle/2789.json,0,0,0.9196842908859253,0
src/checkstyle/846.json,2,0,0.47332870960235596,0
src/checkstyle/772.json,0,0,0.6768094897270203,0
src/checkstyle/3735.json,0,0,0.2792704999446869,0
src/checkstyle/1258.json,0,0,0.7608674764633179,2
src/checkstyle/2630.json,0,0,0.00278598559089005,0
src/checkstyle/1824.json,0,0,0.5204851627349854,1
src/checkstyle/1930.json,1,0,0.9105110168457031,0
src/checkstyle/143.json,0,0,0.00826819334179163,0
src/checkstyle/1320.json,0,0,0.9268442392349243,0
src/checkstyle/707.json,0,0,0.015486312098801136,0
src/checkstyle/185.json,1,0,0.2979620099067688,1
src/checkstyle/1765.json,1,0,0.31042516231536865,0
src/checkstyle/2529.json,0,0,0.31146591901779175,1
src/checkstyle/1200.json,0,0,0.2979620099067688,0
src/checkstyle/1712.json,0,0,0.8244721293449402,0
src/checkstyle/3099.json,0,0,0.9837418794631958,0
src/checkstyle/44.json,1,0,0.24577747285366058,0
src/checkstyle/909.json,0,0,0.0,1
src/checkstyle/1393.json,1,0,0.6473550796508789,1
src/checkstyle/3430.json,1,0,0.3862760663032532,2
src/checkstyle/2078.json,0,0,0.0037684692069888115,0
src/checkstyle/1758.json,0,0,0.026836613193154335,0
src/checkstyle/361.json,1,0,0.010410508140921593,0
src/checkstyle/369.json,0,0,0.6239891052246094,0
src/checkstyle/2973.json,0,0,0.751280665397644,1
src/checkstyle/3740.json,0,0,0.0016481904312968254,1
src/checkstyle/221.json,0,0,0.018216239288449287,0
src/checkstyle/3174.json,0,0,0.554779052734375,1
src/checkstyle/1727.json,0,0,0.025416240096092224,0
src/checkstyle/359.json,0,0,0.08814732730388641,0
src/checkstyle/2613.json,4,0,0.10887347161769867,1
src/checkstyle/1842.json,2,0,0.09477827697992325,0
src/checkstyle/1950.json,2,0,0.9962679147720337,1
src/checkstyle/2408.json,0,0,0.9874270558357239,0
src/checkstyle/32.json,0,0,0.11822458356618881,0
src/checkstyle/440.json,2,0,0.17147254943847656,0
src/checkstyle/237.json,0,0,0.035774700343608856,0
src/checkstyle/346.json,0,0,0.0679994449019432,1
src/checkstyle/3427.json,0,0,0.9978365898132324,1
src/checkstyle/684.json,0,0,0.12116613239049911,0
src/checkstyle/2520.json,0,0,0.36820098757743835,0
src/checkstyle/717.json,0,0,0.2259366363286972,0
src/checkstyle/1492.json,0,0,0.06057086959481239,1
src/checkstyle/2997.json,0,0,0.007537581957876682,0
src/checkstyle/3046.json,0,0,0.4246262013912201,2
src/checkstyle/3394.json,0,0,0.08397849649190903,0
src/checkstyle/1710.json,0,0,0.723344087600708,0
src/checkstyle/2808.json,5,0,0.03869791328907013,0
src/checkstyle/3459.json,0,0,0.38520872592926025,0
src/checkstyle/3119.json,0,0,0.9803896546363831,0
src/checkstyle/97.json,0,0,0.6029676198959351,0
src/checkstyle/832.json,0,0,0.0,0
src/checkstyle/1423.json,0,0,0.3888463079929352,1
src/checkstyle/548.json,0,0,0.29817986488342285,0
src/checkstyle/3543.json,0,0,0.22319619357585907,0
src/checkstyle/998.json,3,0,0.9363082051277161,1
src/checkstyle/3817.json,0,0,0.026945944875478745,1
src/checkstyle/1410.json,0,0,0.0,0
src/checkstyle/3295.json,0,0,0.03896535187959671,0
src/checkstyle/316.json,0,0,0.5505466461181641,0
src/checkstyle/1314.json,0,0,0.06385878473520279,0
src/checkstyle/2602.json,0,0,0.07474206387996674,0
src/checkstyle/3221.json,0,0,0.6123229265213013,0
src/checkstyle/2527.json,2,0,0.05469090864062309,1
src/checkstyle/1434.json,2,0,0.7979804277420044,1
src/checkstyle/3776.json,0,0,0.5089951753616333,2
src/checkstyle/505.json,0,0,0.1752839833498001,0
src/checkstyle/2283.json,0,0,0.7058275938034058,0
src/checkstyle/1340.json,0,0,0.21562576293945312,0
src/checkstyle/2009.json,0,0,0.05100088194012642,1
src/checkstyle/3066.json,0,0,0.17320381104946136,0
src/checkstyle/1212.json,0,0,0.8130530714988708,0
src/checkstyle/3268.json,0,0,0.13826611638069153,2
src/checkstyle/459.json,0,0,0.566003680229187,0
