File Name, McCabe, SLOC, Readability, Number of Revisions
src/hadoop/79320.json,0,3,0.5289472341537476,0
src/hadoop/69242.json,0,11,0.005918333772569895,0
src/hadoop/24435.json,3,3,0.26939624547958374,1
src/hadoop/12093.json,0,3,0.05752956122159958,0
src/hadoop/8485.json,0,107,0.0,0
src/hadoop/32262.json,0,18,0.011754479259252548,0
src/hadoop/77687.json,0,1,0.9650853872299194,0
src/hadoop/51233.json,1,3,0.664754331111908,0
src/hadoop/122.json,0,3,0.009286745451390743,1
src/hadoop/7716.json,0,3,0.27303841710090637,0
src/hadoop/55676.json,0,3,0.36773449182510376,0
src/hadoop/31412.json,0,3,0.01028495840728283,0
src/hadoop/45552.json,0,4,0.015507294796407223,0
src/hadoop/39654.json,0,4,0.5748708844184875,0
src/hadoop/65185.json,0,3,0.7013832926750183,0
src/hadoop/49863.json,0,3,0.7559289336204529,0
src/hadoop/67302.json,0,3,0.12364634871482849,1
src/hadoop/50876.json,0,18,0.015559040009975433,0
src/hadoop/44241.json,0,14,0.03350108861923218,0
src/hadoop/30735.json,1,7,0.192085862159729,0
src/hadoop/51492.json,0,15,0.0010025784140452743,0
src/hadoop/44254.json,0,67,0.0,0
src/hadoop/37040.json,0,3,0.745085597038269,0
src/hadoop/12369.json,0,7,0.025782106444239616,1
src/hadoop/65062.json,1,3,0.5325018167495728,0
src/hadoop/53763.json,0,12,0.023590808734297752,0
src/hadoop/7444.json,0,3,0.2568836212158203,0
src/hadoop/49377.json,1,4,0.944440484046936,0
src/hadoop/72942.json,1,5,0.6446847319602966,0
src/hadoop/73598.json,0,3,0.8944524526596069,0
src/hadoop/10991.json,0,4,0.40838584303855896,0
src/hadoop/60999.json,1,9,0.18134070932865143,0
src/hadoop/42015.json,0,8,0.2387980967760086,1
src/hadoop/19654.json,0,7,0.33401238918304443,0
src/hadoop/72513.json,2,3,0.7693724036216736,0
src/hadoop/41982.json,0,15,3.966219665016979E-4,2
src/hadoop/29043.json,0,3,0.4378048777580261,0
src/hadoop/1808.json,0,27,0.0014838766073808074,1
src/hadoop/65858.json,1,4,0.5748708844184875,0
src/hadoop/17015.json,0,6,0.038324709981679916,0
src/hadoop/61825.json,0,15,0.5236448645591736,1
src/hadoop/38191.json,0,3,0.06125979870557785,0
src/hadoop/2366.json,0,15,0.006238244008272886,0
src/hadoop/5185.json,1,4,0.02310037612915039,0
src/hadoop/39564.json,0,3,0.8550888895988464,0
src/hadoop/10289.json,1,8,0.002810872858390212,0
src/hadoop/20320.json,0,3,0.6771725416183472,0
src/hadoop/56733.json,0,3,0.4209515154361725,0
src/hadoop/51415.json,0,9,0.7050318121910095,0
src/hadoop/22741.json,0,3,0.7410129904747009,0
src/hadoop/61487.json,0,9,0.19312673807144165,1
src/hadoop/4892.json,0,3,0.8271934986114502,0
src/hadoop/52555.json,1,4,0.8834532499313354,0
src/hadoop/46381.json,3,17,0.0016705004964023829,0
src/hadoop/26420.json,0,6,0.9463460445404053,1
src/hadoop/16659.json,3,3,0.6885397434234619,0
src/hadoop/29882.json,1,3,0.3519657254219055,0
src/hadoop/41447.json,0,2,0.9974415302276611,1
src/hadoop/17146.json,0,11,0.0027441391721367836,1
src/hadoop/34648.json,0,3,0.9333927035331726,0
src/hadoop/19710.json,3,3,0.011078791692852974,1
src/hadoop/53693.json,1,6,0.521443784236908,0
src/hadoop/30751.json,0,5,0.24566031992435455,0
src/hadoop/6804.json,0,3,0.7280654907226562,0
src/hadoop/15235.json,0,18,0.0,0
src/hadoop/82475.json,0,5,0.16019703447818756,0
src/hadoop/57772.json,0,3,0.01089057419449091,0
src/hadoop/24848.json,1,10,0.13239502906799316,0
src/hadoop/41296.json,0,3,0.7916421890258789,1
src/hadoop/7128.json,3,78,0.0,0
src/hadoop/52547.json,4,4,0.5748708844184875,0
src/hadoop/61600.json,1,3,0.38596105575561523,0
src/hadoop/23628.json,0,5,0.04781423881649971,0
src/hadoop/8474.json,1,3,0.3856787383556366,0
src/hadoop/82297.json,0,3,0.4749699831008911,1
src/hadoop/6588.json,1,11,0.33603382110595703,0
src/hadoop/83158.json,1,3,0.37052813172340393,0
src/hadoop/66085.json,0,30,0.001840842654928565,0
src/hadoop/29190.json,5,4,0.1135927364230156,1
src/hadoop/59165.json,0,3,0.6574497222900391,1
src/hadoop/76621.json,0,10,0.027435295283794403,0
src/hadoop/35783.json,0,8,0.015247085131704807,0
src/hadoop/28554.json,0,3,0.8027781248092651,1
src/hadoop/2102.json,4,10,8.237052243202925E-4,1
src/hadoop/66200.json,0,4,0.3844487965106964,0
src/hadoop/77186.json,2,3,0.6296741962432861,0
src/hadoop/16530.json,0,11,0.6492409706115723,0
src/hadoop/81140.json,1,22,1.4471178292296827E-4,0
src/hadoop/26817.json,0,5,0.8201487064361572,1
src/hadoop/79939.json,0,4,0.11917316168546677,0
src/hadoop/44508.json,1,41,0.0,0
src/hadoop/48026.json,4,8,0.022119861096143723,0
src/hadoop/4448.json,0,20,0.3369995355606079,0
src/hadoop/17034.json,0,3,0.8948296308517456,0
src/hadoop/11609.json,0,5,0.05025525018572807,0
src/hadoop/28831.json,0,6,0.8191956877708435,0
src/hadoop/70658.json,3,3,0.3606886863708496,1
src/hadoop/29913.json,0,4,0.7163354158401489,0
src/hadoop/44272.json,0,19,1.961087400559336E-4,0
src/hadoop/29874.json,0,3,0.4651007354259491,0
src/hadoop/49211.json,0,4,0.40276193618774414,0
src/hadoop/16483.json,0,5,0.5573316216468811,0
src/hadoop/41957.json,0,3,0.6848757266998291,0
src/hadoop/77020.json,1,3,0.5943574905395508,0
src/hadoop/82348.json,9,3,0.043349772691726685,0
src/hadoop/70851.json,0,3,0.5355622172355652,1
src/hadoop/53057.json,0,14,0.564233660697937,0
src/hadoop/71997.json,0,8,0.3522176444530487,0
src/hadoop/55336.json,0,7,0.037217654287815094,0
src/hadoop/80713.json,0,11,0.3871898353099823,0
src/hadoop/74255.json,0,5,0.023981105536222458,0
src/hadoop/6958.json,0,7,0.01819927990436554,1
src/hadoop/51946.json,2,3,0.9130136370658875,0
src/hadoop/40876.json,0,6,0.06600338965654373,1
src/hadoop/49893.json,0,3,0.9344230890274048,0
src/hadoop/61028.json,0,4,0.47848600149154663,0
src/hadoop/77729.json,0,3,0.3260940909385681,0
src/hadoop/26690.json,0,15,0.019479986280202866,1
src/hadoop/17219.json,0,25,0.0,0
src/hadoop/77784.json,0,8,0.8024978041648865,0
src/hadoop/6298.json,0,8,0.18866609036922455,0
src/hadoop/39916.json,0,41,0.012546940706670284,0
src/hadoop/81551.json,1,4,0.44175824522972107,0
src/hadoop/26607.json,0,3,0.6984031796455383,0
src/hadoop/68647.json,0,1,0.972290575504303,0
src/hadoop/63916.json,0,3,0.11942368000745773,0
src/hadoop/6209.json,0,3,0.25472888350486755,0
src/hadoop/8110.json,0,4,0.4051573872566223,2
src/hadoop/4827.json,0,7,0.08079058676958084,0
src/hadoop/19177.json,1,4,0.726132869720459,0
src/hadoop/55412.json,0,63,0.0,0
src/hadoop/51322.json,0,3,0.19781766831874847,0
src/hadoop/74640.json,0,6,0.27566635608673096,0
src/hadoop/4671.json,0,19,0.051201190799474716,1
src/hadoop/37689.json,0,4,0.5781258344650269,0
src/hadoop/19055.json,0,3,0.41879159212112427,0
src/hadoop/74970.json,0,3,0.37785106897354126,2
src/hadoop/1703.json,2,3,0.5481556057929993,0
src/hadoop/21465.json,0,3,0.7903342247009277,0
src/hadoop/43235.json,1,5,0.8967382311820984,1
src/hadoop/46014.json,1,4,0.0011460069799795747,1
src/hadoop/68291.json,0,3,0.7990347146987915,0
src/hadoop/78159.json,0,3,0.5217916369438171,0
src/hadoop/32690.json,0,3,0.3260940909385681,1
src/hadoop/41812.json,1,3,0.01579599641263485,0
src/hadoop/21555.json,0,11,0.5046047568321228,0
src/hadoop/60425.json,2,4,0.4925747811794281,0
src/hadoop/37946.json,0,3,0.2948405146598816,0
src/hadoop/22682.json,2,11,0.012103353627026081,0
src/hadoop/4838.json,0,3,0.2792361080646515,0
src/hadoop/74516.json,0,3,0.7212031483650208,0
src/hadoop/18102.json,0,4,0.10637103021144867,0
src/hadoop/38235.json,0,2,0.0,0
src/hadoop/61066.json,0,34,0.0,0
src/hadoop/10782.json,0,3,0.3244161009788513,1
src/hadoop/14647.json,0,3,0.797282874584198,0
src/hadoop/56390.json,0,3,0.4790441393852234,0
src/hadoop/68171.json,1,3,0.7796066999435425,0
src/hadoop/32169.json,0,10,0.16792447865009308,0
src/hadoop/12450.json,0,3,0.41443759202957153,0
src/hadoop/45389.json,0,15,0.017211442813277245,0
src/hadoop/62102.json,0,12,0.14969471096992493,0
src/hadoop/72786.json,0,3,0.7256611585617065,0
src/hadoop/9869.json,0,15,0.0057990290224552155,0
src/hadoop/11024.json,0,6,0.8163428902626038,0
src/hadoop/53950.json,0,76,0.0,0
src/hadoop/82181.json,0,39,1.7073829076252878E-4,0
src/hadoop/35504.json,0,1,0.0018339194357395172,0
src/hadoop/68806.json,1,3,0.7350203990936279,0
src/hadoop/21235.json,0,3,0.21710748970508575,0
src/hadoop/55968.json,2,7,0.06422144174575806,0
src/hadoop/12060.json,0,28,3.7401035660877824E-4,0
src/hadoop/43792.json,0,12,0.0670861229300499,0
src/hadoop/29214.json,0,23,0.03908305987715721,0
src/hadoop/49112.json,0,4,0.022048594430088997,0
src/hadoop/62873.json,1,12,0.04031970724463463,0
src/hadoop/40701.json,0,3,0.9192206859588623,0
src/hadoop/2152.json,2,18,0.06772974878549576,0
src/hadoop/13748.json,2,5,0.07385005801916122,0
src/hadoop/20052.json,0,3,0.3479170501232147,0
src/hadoop/14781.json,0,37,0.0,1
src/hadoop/18558.json,2,3,0.18500669300556183,1
src/hadoop/21131.json,1,3,0.6470885872840881,0
src/hadoop/71829.json,0,15,0.38616934418678284,0
src/hadoop/30612.json,0,4,0.2040916085243225,1
src/hadoop/41596.json,6,3,0.8675491213798523,0
src/hadoop/29840.json,0,3,0.907534658908844,0
src/hadoop/49131.json,0,26,1.1065774742746726E-4,0
src/hadoop/19092.json,1,6,0.8344324827194214,1
src/hadoop/55113.json,0,3,0.6048014163970947,0
src/hadoop/20551.json,0,9,0.15266458690166473,0
src/hadoop/5867.json,0,10,0.155312180519104,1
src/hadoop/66262.json,4,3,0.08201536536216736,0
src/hadoop/55089.json,1,13,0.23908841609954834,0
src/hadoop/25564.json,0,3,0.5139366984367371,0
src/hadoop/68893.json,0,3,0.4475852847099304,0
src/hadoop/34511.json,0,3,0.4349925220012665,1
src/hadoop/26941.json,0,50,0.0,0
src/hadoop/23738.json,2,13,0.02745390683412552,0
src/hadoop/59950.json,0,3,0.6520781517028809,0
src/hadoop/61760.json,1,3,0.23419831693172455,0
src/hadoop/30828.json,1,3,0.452009379863739,0
src/hadoop/30552.json,0,9,0.30702489614486694,1
src/hadoop/22371.json,0,3,0.8248273134231567,0
src/hadoop/24766.json,0,3,0.7563477754592896,0
src/hadoop/9116.json,1,4,0.7078613638877869,1
src/hadoop/765.json,1,7,0.40413811802864075,0
src/hadoop/18324.json,2,11,0.4519447982311249,0
src/hadoop/783.json,0,39,0.0,1
src/hadoop/9376.json,0,3,0.7048301100730896,0
src/hadoop/83404.json,0,32,1.505571708548814E-4,0
src/hadoop/64720.json,0,3,0.32384616136550903,0
src/hadoop/75304.json,0,10,0.0,0
src/hadoop/60389.json,1,5,0.017638716846704483,0
src/hadoop/8236.json,0,9,0.4119456708431244,0
src/hadoop/83402.json,0,5,0.053885191679000854,0
src/hadoop/53112.json,1,3,0.6543203592300415,0
src/hadoop/66078.json,2,6,0.0024377715308219194,0
src/hadoop/63364.json,0,10,0.03471752256155014,0
src/hadoop/37498.json,0,4,0.26730719208717346,0
src/hadoop/42437.json,0,12,0.5970579981803894,1
src/hadoop/61332.json,1,7,0.75026935338974,0
src/hadoop/76934.json,6,3,0.5151352286338806,0
src/hadoop/43751.json,0,11,0.5479326248168945,0
src/hadoop/23057.json,1,9,0.0799780935049057,0
src/hadoop/18004.json,0,4,0.6923086047172546,0
src/hadoop/14975.json,0,13,0.09732630103826523,1
src/hadoop/19715.json,6,46,0.0,0
src/hadoop/60177.json,1,18,0.003587055020034313,0
src/hadoop/4157.json,1,4,0.2041359692811966,0
src/hadoop/24843.json,4,5,0.0,0
src/hadoop/19962.json,0,4,0.055421121418476105,0
src/hadoop/66327.json,2,5,0.05109258368611336,0
src/hadoop/44333.json,0,3,0.6769071817398071,0
src/hadoop/56570.json,8,6,0.20783677697181702,0
src/hadoop/6675.json,0,3,0.3424874544143677,1
src/hadoop/61671.json,1,3,0.3416403532028198,0
src/hadoop/13671.json,0,4,0.8213093876838684,0
src/hadoop/54182.json,0,3,0.9486598968505859,0
src/hadoop/37383.json,0,3,0.52812659740448,1
src/hadoop/6420.json,0,3,0.765714704990387,2
src/hadoop/68387.json,3,11,0.029301205649971962,0
src/hadoop/28947.json,0,26,0.025391511619091034,0
src/hadoop/59336.json,0,3,0.9869169592857361,0
src/hadoop/55402.json,0,3,0.3072182238101959,0
src/hadoop/4669.json,0,5,0.002938591642305255,0
src/hadoop/40570.json,0,28,0.0011384024983271956,0
src/hadoop/34194.json,0,16,0.011705788783729076,1
src/hadoop/53909.json,0,7,0.7398372888565063,0
src/hadoop/11728.json,0,6,0.06860753893852234,0
src/hadoop/42955.json,0,5,0.7337181568145752,0
src/hadoop/9482.json,0,4,0.8568217158317566,0
src/hadoop/16849.json,0,3,0.3244161009788513,0
src/hadoop/72544.json,0,3,0.33718088269233704,0
src/hadoop/68667.json,0,3,0.8776862621307373,0
src/hadoop/73778.json,0,3,0.5323008894920349,0
src/hadoop/41675.json,0,10,0.009700221940875053,0
src/hadoop/7785.json,3,3,0.0025036537554115057,0
src/hadoop/2619.json,0,5,0.03659503906965256,0
src/hadoop/62792.json,0,13,0.05784836784005165,0
src/hadoop/37640.json,4,7,5.678391316905618E-4,0
src/hadoop/62994.json,0,8,0.011129384860396385,1
src/hadoop/50727.json,0,3,0.011078791692852974,0
src/hadoop/69537.json,0,3,0.5993600487709045,0
src/hadoop/82479.json,0,6,0.25655803084373474,0
src/hadoop/15799.json,4,3,0.0,1
src/hadoop/69334.json,1,3,0.8596134185791016,0
src/hadoop/75359.json,1,4,0.40276193618774414,0
src/hadoop/13045.json,0,31,0.0313909687101841,0
src/hadoop/22510.json,10,4,0.3401153087615967,0
src/hadoop/59248.json,0,4,0.40276193618774414,0
src/hadoop/43809.json,0,3,0.3804583251476288,0
src/hadoop/20005.json,0,3,0.3004527986049652,0
src/hadoop/28019.json,0,3,0.8767094016075134,0
src/hadoop/32680.json,0,23,0.004901009611785412,0
src/hadoop/73159.json,1,3,0.03027922660112381,0
src/hadoop/26542.json,0,7,0.12503817677497864,1
src/hadoop/19714.json,0,8,0.45395565032958984,0
src/hadoop/47164.json,2,12,0.08586817234754562,0
src/hadoop/67595.json,0,17,0.010846653953194618,0
src/hadoop/72804.json,0,12,0.22817756235599518,0
src/hadoop/3784.json,0,3,0.38193294405937195,0
src/hadoop/1736.json,0,11,0.0959915816783905,0
src/hadoop/7553.json,0,14,4.00609482312575E-4,1
src/hadoop/23233.json,0,3,0.6543203592300415,0
src/hadoop/69755.json,0,3,0.7551659345626831,0
src/hadoop/3229.json,0,4,0.26824551820755005,2
src/hadoop/72047.json,2,3,0.7218539118766785,0
src/hadoop/82341.json,0,6,0.8163179755210876,0
src/hadoop/77984.json,2,18,0.0010161696700379252,0
src/hadoop/77590.json,0,20,1.0441234189784154E-4,0
src/hadoop/3156.json,1,7,0.5537341833114624,2
src/hadoop/80614.json,0,3,0.7547770142555237,0
src/hadoop/35917.json,2,3,0.09152199327945709,0
src/hadoop/49858.json,0,8,0.04234592244029045,0
src/hadoop/79905.json,0,8,0.08190169185400009,1
src/hadoop/36687.json,2,3,0.825136125087738,2
src/hadoop/14545.json,0,3,0.7058548331260681,0
src/hadoop/7800.json,1,6,0.8873283267021179,1
src/hadoop/17568.json,0,6,0.006837828084826469,0
src/hadoop/81678.json,1,4,0.2980782985687256,1
src/hadoop/38931.json,0,8,0.26307278871536255,0
src/hadoop/21113.json,0,3,0.007563797757029533,0
src/hadoop/21786.json,0,4,0.8608213663101196,0
src/hadoop/22815.json,0,4,0.32310962677001953,0
src/hadoop/22851.json,5,3,0.6118822693824768,0
src/hadoop/26274.json,0,7,0.08833404630422592,0
src/hadoop/59568.json,1,4,0.40276193618774414,0
src/hadoop/64324.json,0,3,0.6890942454338074,0
src/hadoop/37477.json,0,3,0.4799004793167114,3
src/hadoop/22568.json,0,13,0.32006901502609253,0
src/hadoop/29169.json,0,5,0.05289502441883087,0
src/hadoop/41124.json,0,8,0.4582287669181824,0
src/hadoop/402.json,0,8,0.022829730063676834,0
src/hadoop/36661.json,0,3,0.6185997724533081,0
src/hadoop/65105.json,0,4,0.15335752069950104,0
src/hadoop/7504.json,0,4,0.11976554989814758,0
src/hadoop/32242.json,2,3,0.36258816719055176,0
src/hadoop/44269.json,2,8,0.5586101412773132,0
src/hadoop/33776.json,0,32,0.01754716970026493,0
src/hadoop/60036.json,0,3,0.9630377292633057,0
src/hadoop/14151.json,1,3,0.3422163724899292,0
src/hadoop/51643.json,0,3,0.39030081033706665,0
src/hadoop/74831.json,5,4,0.5748708844184875,0
src/hadoop/3980.json,0,4,0.05000592768192291,1
src/hadoop/64043.json,1,3,0.2948405146598816,0
src/hadoop/50262.json,1,3,0.8927971124649048,0
src/hadoop/37580.json,0,36,0.0,1
src/hadoop/20230.json,1,3,0.0,0
src/hadoop/79187.json,0,4,0.4951978325843811,0
src/hadoop/39612.json,0,44,0.0,0
src/hadoop/51784.json,1,4,0.40276193618774414,0
src/hadoop/19094.json,0,21,0.005774716846644878,2
src/hadoop/57140.json,0,4,0.5391662120819092,0
src/hadoop/28473.json,0,3,0.793246865272522,0
src/hadoop/31871.json,0,28,0.024112733080983162,0
src/hadoop/38366.json,3,4,0.19178692996501923,1
src/hadoop/80950.json,0,18,0.0011765757808461785,0
src/hadoop/22353.json,0,10,0.00753862876445055,0
src/hadoop/48.json,0,1,0.9912823438644409,1
src/hadoop/61469.json,0,4,3.723684058059007E-4,0
src/hadoop/30233.json,3,12,0.19467546045780182,0
src/hadoop/35639.json,0,12,0.04093805328011513,0
src/hadoop/61231.json,0,3,0.4622400104999542,0
src/hadoop/73873.json,1,3,0.2371797263622284,2
src/hadoop/25095.json,0,3,0.9401876926422119,0
src/hadoop/19344.json,1,3,0.8716237545013428,0
src/hadoop/32353.json,0,18,5.973033257760108E-4,0
src/hadoop/71812.json,1,10,1.920337090268731E-4,1
src/hadoop/7.json,1,3,0.9075794219970703,0
src/hadoop/36059.json,1,3,0.0474604032933712,0
src/hadoop/16554.json,0,6,0.5516528487205505,0
src/hadoop/69869.json,0,7,0.4207327663898468,0
src/hadoop/78267.json,0,4,0.2809124290943146,0
src/hadoop/66114.json,0,3,0.06613324582576752,0
src/hadoop/12533.json,0,4,0.4472806453704834,0
src/hadoop/57854.json,0,14,0.0723244771361351,0
src/hadoop/24494.json,0,20,0.0,0
src/hadoop/19426.json,2,3,0.8041481971740723,0
src/hadoop/41122.json,4,31,1.6381157911382616E-4,1
src/hadoop/38303.json,0,4,0.06736772507429123,0
src/hadoop/34688.json,0,4,0.1838064044713974,0
src/hadoop/73271.json,0,3,0.5950546860694885,0
src/hadoop/59565.json,0,4,0.8213093876838684,0
src/hadoop/33630.json,2,5,0.1469769924879074,0
src/hadoop/81116.json,0,8,0.015160945244133472,0
src/hadoop/15123.json,0,6,0.004809728357940912,1
src/hadoop/24324.json,2,12,0.7340680956840515,0
src/hadoop/54592.json,0,3,0.9070846438407898,0
src/hadoop/35792.json,0,13,0.0,0
src/hadoop/5009.json,0,2,0.9971328377723694,1
src/hadoop/17614.json,0,3,0.506138801574707,0
src/hadoop/76152.json,3,11,0.07548462599515915,0
src/hadoop/10151.json,0,4,0.4080505967140198,0
src/hadoop/3647.json,1,6,0.2895299792289734,1
src/hadoop/9677.json,2,17,5.738053005188704E-4,0
src/hadoop/79766.json,0,3,0.01371181569993496,1
src/hadoop/42864.json,0,3,0.9454439282417297,0
src/hadoop/32100.json,0,4,0.208007350564003,0
src/hadoop/77815.json,0,3,0.8528288006782532,1
src/hadoop/15261.json,3,16,4.3553533032536507E-4,0
src/hadoop/11075.json,1,3,0.1782594919204712,0
src/hadoop/58281.json,1,15,0.3254925012588501,0
src/hadoop/4247.json,1,3,0.9283788204193115,0
src/hadoop/6307.json,1,4,0.5328725576400757,0
src/hadoop/82064.json,0,15,0.03544743359088898,0
src/hadoop/33827.json,0,3,0.4940687119960785,0
src/hadoop/37610.json,1,21,0.0010060978820547462,1
src/hadoop/9498.json,0,6,0.1246364638209343,0
src/hadoop/13797.json,1,3,0.36258816719055176,1
src/hadoop/52639.json,0,3,0.8589355945587158,0
src/hadoop/3850.json,0,4,0.017382819205522537,1
src/hadoop/40271.json,0,7,0.006240290589630604,0
src/hadoop/7895.json,0,3,0.010228795930743217,0
src/hadoop/41480.json,0,7,0.24373267590999603,1
src/hadoop/58095.json,0,4,0.6671767234802246,0
src/hadoop/23507.json,0,3,0.3249865770339966,0
src/hadoop/68843.json,0,12,0.5288328528404236,0
src/hadoop/54515.json,0,5,0.42728182673454285,0
src/hadoop/5502.json,1,4,0.9784067273139954,0
src/hadoop/74671.json,0,3,0.9238948822021484,1
src/hadoop/1274.json,0,4,0.2568850517272949,0
src/hadoop/8829.json,0,3,0.7230050563812256,0
src/hadoop/28124.json,0,4,0.6196955442428589,0
src/hadoop/37846.json,0,3,0.6776738166809082,0
src/hadoop/41765.json,1,39,0.0,1
src/hadoop/10096.json,2,16,0.015218093991279602,0
src/hadoop/18290.json,0,4,0.3844487965106964,0
src/hadoop/12528.json,1,20,1.4098601241130382E-4,0
src/hadoop/15725.json,0,18,0.004454402718693018,1
src/hadoop/38895.json,1,26,0.0,0
src/hadoop/60052.json,0,4,0.3844487965106964,0
src/hadoop/24913.json,0,1,0.994580864906311,0
src/hadoop/61082.json,0,3,0.6924998760223389,0
src/hadoop/67316.json,0,3,0.3982437252998352,0
src/hadoop/48292.json,0,7,0.17163671553134918,0
src/hadoop/53215.json,0,3,0.5684911012649536,0
src/hadoop/84.json,0,3,0.4995677173137665,0
src/hadoop/31615.json,0,24,0.0,0
src/hadoop/82389.json,1,4,0.5748708844184875,1
src/hadoop/43604.json,1,6,0.6076539158821106,1
src/hadoop/67628.json,0,3,0.9344823360443115,0
src/hadoop/80117.json,1,3,0.1664249151945114,0
src/hadoop/56364.json,1,3,0.6327915787696838,0
src/hadoop/78549.json,0,3,0.7742122411727905,1
src/hadoop/75447.json,0,12,0.06525498628616333,0
src/hadoop/80282.json,0,12,0.14171645045280457,0
src/hadoop/44405.json,3,1,0.9742829203605652,0
src/hadoop/63308.json,0,4,0.5003888010978699,0
src/hadoop/4945.json,1,3,0.30017948150634766,0
src/hadoop/57930.json,0,10,0.06964830309152603,0
src/hadoop/54170.json,0,3,0.9381090402603149,0
src/hadoop/54459.json,0,3,0.009013091214001179,0
src/hadoop/59411.json,0,3,0.011078791692852974,0
src/hadoop/40502.json,0,3,0.12364634871482849,0
src/hadoop/25848.json,0,9,0.045739177614450455,0
src/hadoop/17049.json,0,3,0.8324922323226929,0
src/hadoop/45369.json,0,3,0.1823396235704422,0
src/hadoop/8590.json,0,25,4.500436189118773E-4,1
src/hadoop/25140.json,0,40,0.004276104737073183,0
src/hadoop/39224.json,0,3,0.9757270216941833,0
src/hadoop/57152.json,0,16,0.5453527569770813,0
src/hadoop/26898.json,0,3,0.90959632396698,0
src/hadoop/25187.json,0,9,0.8401035070419312,0
src/hadoop/51268.json,3,15,0.00775625417008996,0
src/hadoop/75062.json,0,30,0.002405632985755801,0
src/hadoop/57248.json,0,4,0.14755578339099884,0
src/hadoop/68584.json,0,5,0.12767967581748962,0
src/hadoop/52916.json,1,3,0.4428040087223053,0
src/hadoop/47146.json,0,3,0.09704814851284027,0
src/hadoop/4920.json,0,6,0.06423827260732651,0
src/hadoop/46822.json,1,4,0.30493319034576416,0
src/hadoop/9883.json,1,8,0.4377037584781647,0
src/hadoop/65805.json,0,11,0.08389692008495331,1
src/hadoop/47938.json,0,3,0.9330558180809021,0
src/hadoop/29807.json,0,10,0.20869934558868408,1
src/hadoop/64156.json,2,5,0.6077466607093811,0
src/hadoop/58581.json,4,3,0.01089057419449091,0
src/hadoop/39951.json,0,3,0.9258010387420654,0
src/hadoop/26718.json,0,42,0.008042722009122372,0
src/hadoop/26376.json,0,3,0.4286264181137085,0
src/hadoop/16174.json,0,3,0.10129762440919876,0
src/hadoop/9062.json,4,52,4.543916438706219E-4,1
src/hadoop/28074.json,0,11,0.08438209444284439,0
src/hadoop/44093.json,0,29,0.05121387168765068,0
src/hadoop/19763.json,1,29,2.4074569228105247E-4,0
src/hadoop/78079.json,0,3,0.5595221519470215,0
src/hadoop/8330.json,0,4,0.5748708844184875,1
src/hadoop/23662.json,1,16,0.0019082108046859503,0
src/hadoop/14104.json,0,4,0.683361291885376,0
src/hadoop/27251.json,0,3,0.45424598455429077,0
src/hadoop/14523.json,1,3,0.9581726789474487,0
src/hadoop/36311.json,0,10,0.0,0
src/hadoop/61125.json,0,3,0.4425117075443268,0
src/hadoop/59502.json,0,4,0.9397678375244141,0
src/hadoop/43365.json,0,3,0.49116072058677673,0
src/hadoop/19783.json,0,14,0.012144568376243114,0
src/hadoop/77180.json,3,3,0.21827132999897003,0
src/hadoop/11180.json,0,8,0.19196176528930664,1
src/hadoop/14239.json,0,3,0.3039796054363251,0
src/hadoop/12193.json,0,7,0.0012557752197608352,0
src/hadoop/38334.json,0,4,0.02124936319887638,0
src/hadoop/75078.json,3,3,0.7968907952308655,0
src/hadoop/48136.json,0,3,0.010703833773732185,0
src/hadoop/81397.json,0,3,0.6101151704788208,0
src/hadoop/8914.json,3,13,0.05796024948358536,1
src/hadoop/6948.json,1,9,0.0016007295344024897,0
src/hadoop/53064.json,1,3,0.834476113319397,0
src/hadoop/43927.json,0,3,0.745085597038269,0
src/hadoop/38980.json,0,3,0.9295016527175903,0
src/hadoop/8277.json,0,30,0.00615706667304039,0
src/hadoop/29782.json,0,17,7.69730017054826E-4,0
src/hadoop/68156.json,0,3,0.44894468784332275,0
src/hadoop/61196.json,1,16,0.03267887234687805,0
src/hadoop/1966.json,0,6,0.2355048954486847,0
src/hadoop/33029.json,4,8,0.3705747127532959,0
src/hadoop/72173.json,0,39,0.0,1
src/hadoop/18020.json,0,12,0.0,0
src/hadoop/68839.json,0,4,0.29841575026512146,0
src/hadoop/76198.json,0,3,0.12954498827457428,1
src/hadoop/76827.json,3,4,0.5829076170921326,0
src/hadoop/18125.json,0,9,0.03377458453178406,0
src/hadoop/21396.json,2,10,0.4622723460197449,0
src/hadoop/52686.json,3,3,0.6795971393585205,0
src/hadoop/82075.json,1,3,0.22949205338954926,0
src/hadoop/51732.json,0,4,0.9460803270339966,0
src/hadoop/68591.json,0,4,0.6327114701271057,0
src/hadoop/65804.json,2,7,0.38910776376724243,1
src/hadoop/80601.json,4,3,0.8584088087081909,0
src/hadoop/8539.json,0,4,0.40276193618774414,1
src/hadoop/42134.json,0,3,0.12364634871482849,0
src/hadoop/51347.json,0,3,0.3249516785144806,0
src/hadoop/2262.json,0,3,0.7155671119689941,2
src/hadoop/5744.json,0,17,0.04009529948234558,1
src/hadoop/36529.json,0,5,0.0824127346277237,0
src/hadoop/8930.json,0,3,0.5924642086029053,0
src/hadoop/45655.json,1,21,0.0010605035349726677,0
src/hadoop/9384.json,0,4,0.9124301671981812,0
src/hadoop/14008.json,0,3,0.00988231971859932,0
src/hadoop/82706.json,0,6,8.858504588715732E-4,0
src/hadoop/23301.json,0,3,0.8128293752670288,0
